seconds,corePowerMw,sgALevelPercent,sgASteamFlowKgPerS,turbineMw,rcpAFlowKgPerS,hotLegAFlowKgPerS
0,2890.00,55.00,0.00,935.00,4250.00,4250.00
10,3032.80,55.06,382.92,811.20,4250.00,4250.00
20,3032.80,55.13,474.37,796.93,4250.00,4250.00
30,3032.80,55.19,512.41,795.04,4250.00,4250.00
40,3032.80,55.25,523.08,794.79,4250.00,4250.00
50,3032.80,55.31,523.25,794.76,4250.00,4250.00
60,3032.80,55.38,520.60,794.75,4250.00,4250.00
70,3032.80,55.44,517.90,794.75,4250.00,4250.00
80,3032.80,55.50,515.88,794.75,4250.00,4250.00
90,3032.80,55.57,514.53,794.75,4250.00,4250.00
100,3032.80,55.63,513.68,794.75,4250.00,4250.00
110,3032.80,55.69,513.16,794.75,4250.00,4250.00
120,3032.80,55.76,0.00,765.10,0.00,0.00
130,3032.80,55.91,0.00,618.48,0.00,0.00
140,3032.80,56.07,0.00,599.04,0.00,0.00
150,3032.80,56.22,0.00,596.46,0.00,0.00
160,3032.80,56.37,0.00,596.11,0.00,0.00
170,3032.80,56.52,0.00,596.07,0.00,0.00
180,3032.80,56.67,0.00,596.06,0.00,0.00
190,3032.80,56.83,0.00,596.06,0.00,0.00
200,3032.80,56.98,0.00,596.06,0.00,0.00
210,3032.80,57.13,0.00,596.06,0.00,0.00
220,3032.80,57.28,0.00,596.06,0.00,0.00
230,3032.80,57.43,0.00,596.06,0.00,0.00
240,3032.80,57.57,0.00,596.06,0.00,0.00
250,3032.80,57.57,0.00,596.06,0.00,0.00
260,3032.80,57.57,0.00,596.06,0.00,0.00
270,3032.80,57.57,0.00,596.06,0.00,0.00
280,3032.80,57.57,0.00,596.06,0.00,0.00
290,3032.80,57.57,0.00,596.06,0.00,0.00
300,3032.80,57.57,0.00,596.06,0.00,0.00
310,3032.80,57.57,0.00,596.06,0.00,0.00
320,3032.80,57.57,0.00,596.06,0.00,0.00
330,3032.80,57.57,0.00,596.06,0.00,0.00
340,3032.80,57.57,0.00,596.06,0.00,0.00
350,3032.80,57.57,0.00,596.06,0.00,0.00
360,3032.80,57.57,0.00,596.06,0.00,0.00
370,3032.80,57.57,0.00,596.06,0.00,0.00
380,3032.80,57.57,0.00,596.06,0.00,0.00
390,3032.80,57.57,0.00,596.06,0.00,0.00
400,3032.80,57.57,0.00,596.06,0.00,0.00
410,3032.80,57.57,0.00,596.06,0.00,0.00
420,3032.80,57.57,0.00,596.06,0.00,0.00
430,3032.80,57.57,0.00,596.06,0.00,0.00
440,3032.80,57.57,0.00,596.06,0.00,0.00
450,3032.80,57.57,0.00,596.06,0.00,0.00
460,3032.80,57.57,0.00,596.06,0.00,0.00
470,3032.80,57.57,0.00,596.06,0.00,0.00
480,3032.80,57.57,0.00,596.06,0.00,0.00
490,3032.80,57.57,0.00,596.06,0.00,0.00
500,3032.80,57.57,0.00,596.06,0.00,0.00
510,3032.80,57.57,0.00,596.06,0.00,0.00
520,3032.80,57.57,0.00,596.06,0.00,0.00
530,3032.80,57.57,0.00,596.06,0.00,0.00
540,3032.80,57.57,0.00,596.06,0.00,0.00
550,3032.80,57.57,0.00,596.06,0.00,0.00
560,3032.80,57.57,0.00,596.06,0.00,0.00
570,3032.80,57.57,0.00,596.06,0.00,0.00
580,3032.80,57.57,0.00,596.06,0.00,0.00
590,3032.80,57.57,0.00,596.06,0.00,0.00
600,3032.80,57.57,0.00,596.06,0.00,0.00
